TimeStamp,WindSpeed_mps,RotorSpeed_rpm
2018-04-09 03:40:05.792,0.3410312,0.03000221
2018-04-09 03:42:00.166,0.3410312,0.01500111
2018-04-09 03:42:58.400,0.3410312,0
2018-04-09 03:45:05.232,1.231374,0
2018-04-09 03:47:09.110,1.296605,0
2018-04-09 03:49:45.505,0.7484376,0
2018-04-09 03:53:05.433,1.770387,0
2018-04-09 03:57:44.184,3.001761,0
2018-04-09 04:02:54.300,2.120573,0
2018-04-09 04:07:09.026,3.301594,0
2018-04-09 04:09:10.991,3.179143,0
2018-04-09 04:09:12.013,3.006339,0
2018-04-09 04:18:13.261,2.10684,0
2018-04-09 04:19:27.688,2.659585,0
2018-04-09 04:21:08.022,2.495936,0
2018-04-09 04:23:40.371,1.970657,0.01500111
2018-04-09 04:23:59.970,3.076147,0
2018-04-09 04:25:37.179,2.930808,0
2018-04-09 04:27:01.290,3.207753,0.01500111
2018-04-09 04:27:08.461,3.572817,0
2018-04-09 04:28:29.277,2.471904,0
2018-04-09 04:35:43.421,3.198598,0.01500111
2018-04-09 04:37:53.418,3.291294,0
2018-04-09 04:41:00.567,3.19402,0.01500111
2018-04-09 04:41:16.951,3.37598,0
2018-04-09 04:42:31.608,2.373486,0
2018-04-09 04:48:21.751,4.635964,0
2018-04-09 04:48:48.360,3.362247,0
2018-04-09 04:49:06.696,4.555856,0
2018-04-09 04:50:32.409,3.601427,0.09000664
2018-04-09 04:50:33.431,3.601427,0.09000664
2018-04-09 04:54:28.679,3.1471,0.09000664
2018-04-09 04:56:39.457,3.671235,0
2018-04-09 04:57:06.166,3.539629,0
2018-04-09 04:58:08.365,3.226063,0
2018-04-09 04:58:23.667,2.186948,0
2018-04-09 04:58:46.159,2.795769,0
2018-04-09 04:59:39.396,3.001761,0.01500111
2018-04-09 05:00:45.771,2.729394,0
2018-04-09 05:03:58.028,2.34602,0
2018-04-09 05:05:03.272,2.256757,0
2018-04-09 05:05:27.837,3.91957,0
2018-04-09 05:09:44.376,3.801697,0
2018-04-09 05:12:06.580,2.411251,0
2018-04-09 05:12:42.262,4.43455,0
2018-04-09 05:16:24.962,3.4229,0
2018-04-09 05:17:45.468,3.811996,0
2018-04-09 05:21:40.305,5.001028,0
2018-04-09 05:23:31.525,5.052526,-0.01500111
2018-04-09 05:23:42.781,4.22398,0
2018-04-09 05:23:44.814,4.598199,0
2018-04-09 05:24:36.809,3.297016,0
2018-04-09 05:25:16.506,4.710351,0
2018-04-09 05:25:41.983,3.380558,0
2018-04-09 05:26:47.247,4.083219,0
2018-04-09 05:27:29.217,4.383052,0
2018-04-09 05:29:12.345,3.778809,0
2018-04-09 05:29:27.687,3.718156,0.1050077
2018-04-09 05:30:55.514,3.96649,0
2018-04-09 05:32:17.211,2.471904,0.03000221
2018-04-09 05:33:30.006,2.968574,0
2018-04-09 05:38:05.181,3.380558,-0.01500111
2018-04-09 05:48:31.442,3.525896,0
2018-04-09 05:48:55.847,4.532969,0
2018-04-09 05:50:00.320,3.63347,0
2018-04-09 05:54:42.716,4.795036,0
2018-04-09 05:56:25.864,3.221486,0
2018-04-09 05:56:59.452,3.203176,0
2018-04-09 05:58:03.795,3.830307,0
2018-04-09 05:59:03.060,3.886382,0
2018-04-09 06:00:55.512,2.608088,0
2018-04-09 06:01:32.074,4.626809,0
2018-04-09 06:02:45.690,4.284634,0
2018-04-09 06:02:47.723,4.284634,0
2018-04-09 06:03:40.830,3.839462,0
2018-04-09 06:03:50.293,3.16541,0
2018-04-09 06:04:31.212,3.652925,0
2018-04-09 06:06:20.439,2.739694,0
2018-04-09 06:08:52.948,2.827812,0
2018-04-09 06:09:52.053,3.478976,0
2018-04-09 06:14:11.637,2.303677,0
2018-04-09 06:15:54.745,3.203176,0
2018-04-09 06:17:28.640,2.158338,0
2018-04-09 06:17:53.125,2.744271,0
2018-04-09 06:18:50.478,1.123801,0
2018-04-09 06:20:14.408,3.301594,0
2018-04-09 06:21:00.394,3.104757,-0.01500111
2018-04-09 06:23:35.027,1.938614,0
2018-04-09 06:25:08.030,1.699434,0
2018-04-09 06:27:53.498,2.795769,0
2018-04-09 06:30:58.715,2.598932,0
2018-04-09 06:34:17.320,1.970657,0
2018-04-09 06:37:08.276,1.924881,0
2018-04-09 06:38:27.290,2.368908,0
2018-04-09 06:38:42.642,2.673318,0
2018-04-09 06:40:12.962,2.729394,0
2018-04-09 06:40:25.219,2.542857,0
2018-04-09 06:41:16.473,2.462749,0
2018-04-09 06:41:38.054,2.758004,0
2018-04-09 06:42:28.416,1.952346,0
2018-04-09 06:42:37.600,2.130873,0
2018-04-09 06:42:40.664,1.891693,0
2018-04-09 06:46:05.909,3.212331,0
2018-04-09 06:49:33.378,3.038382,0
2018-04-09 06:52:01.861,2.243024,0
2018-04-09 06:53:06.434,1.887116,0
2018-04-09 06:53:19.723,1.914581,0
2018-04-09 06:57:38.064,1.779542,0
2018-04-09 06:58:13.946,2.08853,0
2018-04-09 07:00:44.953,2.397518,0
2018-04-09 07:03:13.196,2.144606,0
2018-04-09 07:05:14.811,2.62182,0
2018-04-09 07:05:52.626,2.514247,0
2018-04-09 07:06:22.138,3.10018,0
2018-04-09 07:08:11.545,2.894187,0
2018-04-09 07:09:13.905,2.795769,0
2018-04-09 07:09:58.890,2.959418,0
2018-04-09 07:10:01.964,2.861,0
2018-04-09 07:14:31.802,3.456088,0.03000221
2018-04-09 07:17:26.794,2.308255,0
2018-04-09 07:18:28.973,2.688195,0
2018-04-09 07:19:12.816,1.385868,0.01500111
2018-04-09 07:20:24.419,2.280789,0
2018-04-09 07:22:45.412,2.355175,0
2018-04-09 07:23:47.752,2.682474,0
2018-04-09 07:24:48.349,2.196104,0.01500111
2018-04-09 07:26:24.507,3.006339,0
2018-04-09 07:26:28.583,2.861,0.01500111
2018-04-09 07:30:25.864,2.467326,0
2018-04-09 07:31:45.479,2.847267,0
2018-04-09 07:32:48.810,2.598932,0
2018-04-09 07:33:31.551,2.720239,0
2018-04-09 07:34:45.107,2.39294,0
2018-04-09 07:35:44.302,2.701928,0
2018-04-09 07:39:21.735,3.11849,0.01500111
2018-04-09 07:39:49.354,2.950263,0
2018-04-09 07:45:56.362,2.388363,0
2018-04-09 07:49:55.666,2.008422,0.01500111
2018-04-09 07:50:13.121,2.046187,0
2018-04-09 07:52:38.030,2.158338,0
2018-04-09 07:56:19.799,1.320638,0
2018-04-09 07:56:46.317,1.578128,0
2018-04-09 07:56:54.478,1.57355,0
2018-04-09 07:57:18.974,1.685701,0
2018-04-09 08:02:59.804,1.399601,0
2018-04-09 08:03:13.063,1.399601,0
2018-04-09 08:03:28.375,1.437366,0
2018-04-09 08:04:51.224,1.643358,0
2018-04-09 08:05:04.593,1.428211,0.01500111
2018-04-09 08:06:24.518,1.475132,0
2018-04-09 08:07:12.507,1.072303,0
2018-04-09 08:08:51.419,1.493442,0
2018-04-09 08:10:28.359,0.9693068,0
2018-04-09 08:13:07.117,1.352681,0
2018-04-09 08:13:38.782,1.329793,0
2018-04-09 08:14:20.783,1.451099,0
2018-04-09 08:14:32.069,1.390446,0.01500111
2018-04-09 08:14:33.091,1.390446,0.01500111
2018-04-09 08:15:19.037,1.502597,0
2018-04-09 08:16:28.667,0.720972,0
2018-04-09 08:18:05.456,1.184454,0
2018-04-09 08:20:27.700,1.419056,0
2018-04-09 08:23:38.835,1.25884,0
2018-04-09 08:24:57.639,1.278295,0
2018-04-09 08:29:25.474,1.78412,0
2018-04-09 08:30:48.453,1.282872,0.01500111
2018-04-09 08:36:11.598,1.428211,0
2018-04-09 08:37:01.760,0.9178088,0
2018-04-09 08:39:45.285,0.4211392,0.01500111
2018-04-09 08:42:34.168,0.4589044,0.01500111
2018-04-09 08:46:35.555,0.1636492,0
2018-04-09 08:48:18.874,0.6317088,0
2018-04-09 08:52:47.430,0.5424456,0
2018-04-09 08:55:49.311,0.6603188,0
2018-04-09 08:55:58.504,0.6740516,0.01500111
2018-04-09 08:56:27.256,0.5847884,0.01500111
2018-04-09 08:56:30.350,0.5985212,0.01500111
2018-04-09 08:57:29.696,0.5939436,0
2018-04-09 08:58:45.454,0.411984,0.01500111
2018-04-09 09:00:40.189,0.7770476,0
2018-04-09 09:03:02.214,0.4211392,0
2018-04-09 09:03:17.446,0.6271312,0
2018-04-09 09:04:33.134,0.6362864,0
2018-04-09 09:08:24.427,0.4394496,0
2018-04-09 09:11:28.201,0.5241352,0
2018-04-09 09:13:12.381,0.7118168,0.01500111
2018-04-09 09:13:49.404,0.846856,0.01500111
2018-04-09 09:16:25.669,1.090613,0
2018-04-09 09:17:26.086,1.226797,0
2018-04-09 09:17:35.289,1.222219,0
2018-04-09 09:20:01.109,1.638781,0.01500111
2018-04-09 09:27:15.273,2.046187,0.01500111
2018-04-09 09:27:55.962,2.05992,0
2018-04-09 09:28:27.597,2.214414,0
2018-04-09 09:33:22.050,1.788697,0.01500111
2018-04-09 09:36:15.540,1.764665,0.01500111
2018-04-09 09:37:31.990,1.395024,0
2018-04-09 09:38:53.878,1.28745,0
2018-04-09 09:41:37.413,1.301183,0
2018-04-09 09:44:08.640,1.170721,0
2018-04-09 09:45:18.220,1.207342,0
2018-04-09 09:46:06.179,1.226797,0
2018-04-09 09:48:27.833,1.213064,0.01500111
2018-04-09 09:49:43.281,1.170721,0
2018-04-09 09:51:43.945,1.052848,0
2018-04-09 09:52:56.369,0.9601516,0.01500111
2018-04-09 09:57:19.688,1.114646,0
2018-04-09 10:05:09.113,0.2151472,0
2018-04-09 10:06:53.202,0.2952552,0
2018-04-09 10:07:20.822,0.463482,0
2018-04-09 10:08:28.509,0.7907804,0
2018-04-09 10:09:33.893,0.8193904,0
2018-04-09 10:09:51.268,0.8148128,0
2018-04-09 10:10:16.755,0.7633148,0.01500111
2018-04-09 10:12:40.492,0.4543268,0
2018-04-09 10:13:17.475,0.308988,0
2018-04-09 10:13:28.701,0.2712228,0
2018-04-09 10:20:19.011,0.9178088,0
2018-04-09 10:20:27.273,0.9223864,0
2018-04-09 10:22:54.905,0.898354,0
2018-04-09 10:23:13.432,0.9223864,0.01500111
2018-04-09 10:24:39.395,0.7392824,0
2018-04-09 10:26:52.677,0.6877844,0
2018-04-09 10:30:41.386,0.8617332,0
2018-04-09 10:32:01.912,0.9601516,0
2018-04-09 10:38:49.458,1.966079,0.01500111
2018-04-09 10:39:09.887,1.891693,0
2018-04-09 10:40:55.209,1.961502,0
2018-04-09 10:42:55.391,1.84935,0
2018-04-09 10:44:00.625,1.522052,0
2018-04-09 10:44:56.646,1.395024,0.01500111
2018-04-09 10:48:20.910,1.245107,0.01500111
2018-04-09 10:50:06.241,0.9223864,0
2018-04-09 10:53:23.304,1.914581,0.01500111
2018-04-09 10:54:29.890,2.191526,0.01500111
2018-04-09 10:55:02.507,2.172071,0.01500111
2018-04-09 10:55:50.456,2.111418,0
2018-04-09 10:58:20.722,1.821885,0
2018-04-09 10:59:14.780,2.013,0
2018-04-09 10:59:40.316,1.900848,0
2018-04-09 11:00:46.672,1.873383,0
2018-04-09 11:01:38.947,1.910004,0
2018-04-09 11:01:54.349,1.816163,0
2018-04-09 11:04:00.891,2.162916,0.01500111
2018-04-09 11:08:38.741,1.867661,0
2018-04-09 11:11:20.193,1.853928,0.01500111
2018-04-09 11:11:56.255,1.938614,0
2018-04-09 11:12:52.466,2.069075,0
2018-04-09 11:16:30.769,1.661669,0
2018-04-09 11:20:50.954,2.31741,0
2018-04-09 11:21:32.864,2.177793,0
2018-04-09 11:23:50.392,2.196104,0
2018-04-09 11:25:12.079,2.476482,0.01500111
2018-04-09 11:29:24.402,2.350598,0
2018-04-09 11:35:34.083,0.9361192,0
2018-04-09 11:37:33.806,1.419056,0.01500111
2018-04-09 11:39:23.173,1.568972,0
2018-04-09 11:40:31.571,1.610171,0
2018-04-09 11:42:38.364,1.329793,0.01500111
2018-04-09 11:43:20.204,1.264562,0
2018-04-09 11:44:35.742,1.086036,0
2018-04-09 11:52:29.003,1.601016,0
2018-04-09 11:53:29.290,1.657091,0
2018-04-09 11:53:55.828,1.676546,0
2018-04-09 11:56:50.449,2.682474,0
2018-04-09 11:57:17.017,2.547434,0
2018-04-09 11:58:44.893,2.126295,0.01500111
2018-04-09 12:01:46.865,2.111418,0
2018-04-09 12:03:08.673,2.368908,0
2018-04-09 12:03:30.103,2.397518,0
2018-04-09 12:07:52.220,2.495936,0
2018-04-09 12:09:20.097,2.724816,0
2018-04-09 12:09:31.353,2.733972,0
2018-04-09 12:09:54.767,2.518824,0
2018-04-09 12:16:41.461,2.172071,0.01500111
2018-04-09 12:17:43.861,1.52663,0
2018-04-09 12:23:04.793,1.343526,0
2018-04-09 12:29:03.999,1.273717,0
2018-04-09 12:29:37.788,1.634203,0
2018-04-09 12:31:54.935,2.140028,0
2018-04-09 12:33:16.853,2.102263,0
2018-04-09 12:35:09.154,1.390446,0.01500111
2018-04-09 12:36:12.645,1.713167,0
2018-04-09 12:38:01.302,2.196104,0.01500111
2018-04-09 12:40:30.887,1.84935,0
2018-04-09 12:40:45.207,2.378063,0.01500111
2018-04-09 12:43:35.242,1.601016,0.01500111
2018-04-09 12:44:52.994,1.484287,0
2018-04-09 12:47:19.014,2.5749,0
2018-04-09 12:49:47.107,3.024649,0
2018-04-09 12:50:53.482,3.226063,0
2018-04-09 12:51:53.829,3.11849,0.01500111
2018-04-09 12:52:15.179,3.109335,0
2018-04-09 12:53:41.874,3.456088,0
2018-04-09 12:53:56.215,2.894187,0
2018-04-09 12:54:50.393,3.250096,0
2018-04-09 12:58:38.340,4.513514,0.01500111
2018-04-09 13:02:49.912,5.450777,0
2018-04-09 13:04:12.511,5.076558,0
2018-04-09 13:04:57.456,4.687462,0
2018-04-09 13:05:29.982,4.761848,0
2018-04-09 13:07:26.520,4.167905,0
2018-04-09 13:07:44.836,4.584466,0
2018-04-09 13:15:13.361,1.760087,-0.03000221
2018-04-09 13:15:30.636,2.172071,-0.01500111
2018-04-09 13:16:39.996,3.109335,0
2018-04-09 13:17:10.610,3.263829,0
2018-04-09 13:17:14.656,2.903343,0
2018-04-09 13:18:20.981,3.628892,0
2018-04-09 13:20:49.194,3.895538,0
2018-04-09 13:23:38.327,4.054609,0
2018-04-09 13:24:33.547,4.017988,0
2018-04-09 13:24:50.982,4.074064,0
2018-04-09 13:26:59.907,4.72065,0.01500111
2018-04-09 13:30:56.087,3.741044,0
2018-04-09 13:31:02.236,3.432055,-0.01500111
2018-04-09 13:31:09.416,4.705773,-0.01500111
2018-04-09 13:34:17.396,5.529741,0
2018-04-09 13:35:27.808,4.626809,0
2018-04-09 13:35:48.257,5.956602,0
2018-04-09 13:36:12.762,5.764343,-0.01500111
2018-04-09 13:41:46.662,5.614426,0
2018-04-09 13:45:02.774,5.506853,0
2018-04-09 13:46:31.472,6.041287,0
2018-04-09 13:51:09.892,5.446199,0
2018-04-09 13:51:49.519,5.276828,0
2018-04-09 13:52:58.889,5.553773,0
2018-04-09 13:53:23.444,5.853606,0
2018-04-09 13:54:45.212,4.841956,0
2018-04-09 13:57:32.643,5.220753,0
2018-04-09 13:58:15.634,6.354853,0
2018-04-09 14:01:26.038,6.532235,0
2018-04-09 14:04:56.961,5.679657,-0.03000221
2018-04-09 14:05:26.574,4.519236,-0.01500111
2018-04-09 14:06:50.314,4.457438,0
2018-04-09 14:14:54.370,6.059598,-0.04500332
2018-04-09 14:17:18.368,7.946713,0
2018-04-09 14:17:49.042,7.707534,0
2018-04-09 14:20:40.939,8.888555,0.06000442
2018-04-09 14:24:40.794,3.96649,0
2018-04-09 14:24:55.104,8.124096,-0.01500111
2018-04-09 14:25:22.714,6.52308,0
2018-04-09 14:28:04.957,7.928403,0
2018-04-09 14:28:07.000,7.928403,0
2018-04-09 14:28:44.775,8.846211,0.03000221
2018-04-09 14:29:25.743,8.696296,0
2018-04-09 14:32:16.439,6.700462,0.06000442
2018-04-09 14:32:35.777,8.387307,0.06000442
2018-04-09 14:32:36.778,7.619415,0.06000442
2018-04-09 14:34:24.944,9.234163,0.04500332
2018-04-09 14:34:49.419,6.925909,0.03000221
2018-04-09 14:37:06.766,5.483965,1.08008
2018-04-09 14:37:44.491,6.442972,0.01500111
2018-04-09 14:38:05.921,6.560845,0.01500111
2018-04-09 14:40:07.767,7.993634,0.1350099
2018-04-09 14:40:33.353,6.23698,0.1200088
2018-04-09 14:40:45.561,6.467004,0.1050077
2018-04-09 14:41:05.960,8.251123,0.1050077
2018-04-09 14:41:12.059,7.328737,0.09000664
2018-04-09 14:43:24.199,6.097363,0
2018-04-09 14:47:38.645,7.975324,0.06000442
2018-04-09 14:49:42.693,7.281817,0
2018-04-09 14:51:20.694,8.307199,0.01500111
2018-04-09 14:57:55.622,6.0081,0
2018-04-09 14:59:47.803,7.347048,-0.01500111
2018-04-09 14:59:55.004,7.534729,0
2018-04-09 15:02:47.912,6.648964,0
2018-04-09 15:04:26.023,6.377741,0
2018-04-09 15:05:07.032,8.714606,0
2018-04-09 15:07:16.148,6.045865,0.04500332
2018-04-09 15:08:06.000,5.141789,-0.04500332
2018-04-09 15:10:45.018,8.410195,0.01500111
2018-04-09 15:12:09.039,8.663108,0.03000221
2018-04-09 15:14:51.783,8.663108,0.01500111
2018-04-09 15:16:32.098,9.052204,0
2018-04-09 15:16:56.803,8.985828,0
2018-04-09 15:20:06.025,8.452538,0
2018-04-09 15:23:55.044,7.062092,-0.01500111
2018-04-09 15:30:38.625,8.846211,-0.01500111
2018-04-09 15:31:09.319,6.354853,0
2018-04-09 15:32:17.737,8.031399,0
2018-04-09 15:33:00.669,8.217937,0
2018-04-09 15:34:18.601,8.176738,0
2018-04-09 15:34:19.613,8.176738,0
2018-04-09 15:35:02.735,7.665191,-0.03000221
2018-04-09 15:36:12.375,7.337893,-0.03000221
2018-04-09 15:37:03.338,8.803869,0
2018-04-09 15:41:10.503,9.600371,0
2018-04-09 15:43:58.285,9.594649,-0.01500111
2018-04-09 15:44:23.801,9.679335,0.01500111
2018-04-09 15:45:04.610,9.567183,0
2018-04-09 15:56:24.808,7.286395,0.01500111
2018-04-09 15:58:25.261,8.841634,0
2018-04-09 16:02:01.843,8.260279,-0.01500111
2018-04-09 16:04:02.556,9.244463,0
2018-04-09 16:04:09.747,9.417268,-0.01500111
2018-04-09 16:06:02.178,9.965435,0
2018-04-09 16:07:10.647,10.19431,0.01500111
2018-04-09 16:07:42.533,11.10297,-0.03000221
2018-04-09 16:15:25.689,10.54107,0.01500111
2018-04-09 16:16:11.655,6.030988,-0.04500332
2018-04-09 16:19:08.479,7.801375,0.01500111
2018-04-09 16:20:32.289,9.084247,0.01500111
2018-04-09 16:22:08.338,7.506119,0
2018-04-09 16:22:14.466,9.1552,0.01500111
2018-04-09 16:23:35.092,7.989056,0
2018-04-09 16:23:58.486,5.305439,0
2018-04-09 16:24:07.639,7.989056,0
2018-04-09 16:26:52.316,6.288478,0.3450254
2018-04-09 16:27:45.532,9.777754,0.03000221
2018-04-09 16:29:10.364,7.698379,0
2018-04-09 16:32:17.243,6.2839,0
2018-04-09 16:34:14.732,11.24831,0.03000221
2018-04-09 16:37:13.669,10.36826,0.1500111
2018-04-09 16:40:31.864,9.318849,0.01500111
2018-04-09 16:40:45.173,7.698379,0
2018-04-09 16:41:36.177,7.06667,0
2018-04-09 16:42:02.835,12.189,0.03000221
2018-04-09 16:42:14.041,8.320932,-0.03000221
2018-04-09 16:42:24.326,9.037327,-0.01500111
2018-04-09 16:42:30.475,7.932981,-0.04500332
2018-04-09 16:43:19.626,12.04939,0
2018-04-09 16:44:15.856,7.726989,0
2018-04-09 16:44:46.430,7.633148,0
2018-04-09 16:44:51.518,9.019016,0
2018-04-09 16:47:20.532,7.665191,0
2018-04-09 16:49:40.744,9.1552,-0.01500111
2018-04-09 16:51:02.411,8.723761,0.03000221
2018-04-09 16:53:48.870,11.3513,0.09000664
2018-04-09 16:55:35.193,9.693068,0.1500111
2018-04-09 16:58:38.166,11.80105,0.09000664
2018-04-09 17:00:10.890,12.20846,0.07500553
2018-04-09 17:00:33.452,11.43599,0.1050077
2018-04-09 17:00:46.671,10.98166,0.1050077
2018-04-09 17:00:49.696,12.17527,0.1200088
2018-04-09 17:01:59.526,11.53441,0.03000221
2018-04-09 17:02:14.818,10.6578,0.07500553
2018-04-09 17:03:17.238,7.969602,0.03000221
2018-04-09 17:04:10.364,7.698379,0
2018-04-09 17:04:15.471,8.021099,0
2018-04-09 17:04:44.153,7.300128,0.03000221
2018-04-09 17:07:47.076,9.894483,0.09000664
2018-04-09 17:09:14.001,7.693801,0.09000664
2018-04-09 17:10:12.475,8.101208,0.03000221
2018-04-09 17:10:50.459,10.06843,0.1500111
2018-04-09 17:14:30.145,5.076558,-0.03000221
2018-04-09 17:16:39.852,6.757682,0.04500332
2018-04-09 17:16:59.280,7.436311,0
2018-04-09 17:17:56.522,7.510697,0.07500553
2018-04-09 17:21:44.880,7.000295,0.03000221
2018-04-09 17:22:19.550,8.148128,0.07500553
2018-04-09 17:24:30.519,7.862028,-0.01500111
2018-04-09 17:25:55.511,5.858183,0
2018-04-09 17:26:55.787,6.8561,0
2018-04-09 17:27:18.190,3.259251,0.01500111
2018-04-09 17:28:41.039,7.047215,-0.01500111
2018-04-09 17:31:00.099,7.872327,0
2018-04-09 17:33:38.186,4.143872,0
2018-04-09 17:34:35.428,7.872327,0
2018-04-09 17:35:35.665,7.55304,0
2018-04-09 17:38:42.624,5.685379,0
2018-04-09 17:40:24.811,7.88606,0
2018-04-09 17:42:18.344,6.944219,0
2018-04-09 17:43:47.062,7.360781,-0.01500111
2018-04-09 17:43:49.145,6.822913,0
2018-04-09 17:45:53.824,8.016521,0
2018-04-09 17:46:46.890,7.454621,0.01500111
2018-04-09 17:48:41.195,7.520997,-0.01500111
2018-04-09 17:51:06.023,8.063442,0
2018-04-09 17:51:16.247,9.323426,0
2018-04-09 17:52:19.408,9.075092,0.01500111
2018-04-09 17:52:53.037,9.356614,0.01500111
2018-04-09 17:56:15.538,9.7171,0.01500111
2018-04-09 18:02:19.591,7.445467,0
2018-04-09 18:02:56.394,8.620765,0.9000663
2018-04-09 18:06:24.203,9.290239,0.01500111
2018-04-09 18:07:00.936,10.03982,0.03000221
2018-04-09 18:08:57.223,8.91602,0.03000221
2018-04-09 18:10:05.051,9.491653,0
2018-04-09 18:12:12.664,7.304705,0
2018-04-09 18:13:36.555,8.996128,0
2018-04-09 18:13:57.014,6.500192,0
2018-04-09 18:16:00.652,10.40031,0
2018-04-09 18:16:05.669,10.09132,0
2018-04-09 18:20:44.490,5.155522,-0.03000221
2018-04-09 18:23:40.874,6.485315,-0.03000221
2018-04-09 18:27:39.387,6.354853,0
2018-04-09 18:30:00.730,7.763609,0
2018-04-09 18:30:01.751,7.590805,0
2018-04-09 18:31:42.967,8.058865,-0.01500111
2018-04-09 18:31:59.280,7.825407,-0.01500111
2018-04-09 18:32:04.388,8.728338,-0.01500111
2018-04-09 18:40:39.619,9.730833,0
2018-04-09 18:42:18.801,7.024327,-0.01500111
2018-04-09 18:45:27.362,9.862439,0.06000442
2018-04-09 18:49:17.633,7.098713,0.01500111
2018-04-09 18:49:36.981,11.39822,0.03000221
2018-04-09 18:49:49.299,9.398957,0.04500332
2018-04-09 18:51:31.716,9.173511,0.1200088
2018-04-09 18:51:54.118,8.320932,0.07500553
2018-04-09 18:53:03.608,5.338626,0.1350099
2018-04-09 18:54:09.944,10.44723,0.1050077
2018-04-09 18:56:01.674,6.995717,0.1050077
2018-04-09 18:57:28.710,9.328004,0.06000442
2018-04-09 18:59:34.330,10.82259,0.3300243
2018-04-09 19:00:01.159,7.197132,0.2100155
2018-04-09 19:03:07.176,6.47616,0.3000221
2018-04-09 19:04:00.353,9.276506,0.1950144
2018-04-09 19:04:51.486,10.59257,0.2550188
2018-04-09 19:05:47.447,11.0755,0.1650122
2018-04-09 19:06:43.648,7.492387,0.1950144
2018-04-09 19:10:19.348,9.305117,0.07500553
2018-04-09 19:10:21.371,10.99082,0.06000442
2018-04-09 19:11:16.690,11.22427,0.1350099
2018-04-09 19:13:55.228,8.635642,0.03000221
2018-04-09 19:14:16.679,6.668419,0.1200088
2018-04-09 19:15:03.536,9.464188,0
2018-04-09 19:16:17.042,8.779837,0
2018-04-09 19:16:55.898,8.826757,0
2018-04-09 19:17:36.897,6.330821,0
2018-04-09 19:18:36.122,10.61545,-0.01500111
2018-04-09 19:19:13.896,7.042637,0
2018-04-09 19:20:59.068,9.970013,-0.01500111
2018-04-09 19:21:12.337,7.899793,-0.06000442
2018-04-09 19:21:28.770,6.536813,-0.04500332
2018-04-09 19:22:24.821,10.18974,0
2018-04-09 19:23:03.667,6.500192,0.04500332
2018-04-09 19:23:57.965,10.42892,0.01500111
2018-04-09 19:24:35.829,9.95628,0.04500332
2018-04-09 19:25:17.790,6.429239,0
2018-04-09 19:33:28.545,8.560112,0.06000442
2018-04-09 19:35:29.990,8.831335,0.06000442
2018-04-09 19:38:42.026,11.57103,0
2018-04-09 19:39:17.918,8.550957,0.01500111
2018-04-09 19:39:24.006,5.694534,0.06000442
2018-04-09 19:43:46.484,6.429239,-0.03000221
2018-04-09 19:44:27.283,7.989056,-0.01500111
2018-04-09 19:51:23.090,6.377741,0
2018-04-09 19:51:41.427,8.841634,0
2018-04-09 19:53:33.748,7.586227,0.03000221
2018-04-09 19:54:12.504,6.158016,0
2018-04-09 19:55:07.643,7.356203,0
2018-04-09 19:56:19.296,5.694534,0.01500111
2018-04-09 19:58:54.870,8.016521,-0.01500111
2018-04-09 20:00:39.871,9.806363,0
2018-04-09 20:02:20.946,8.228236,0
2018-04-09 20:03:46.780,9.187243,0
2018-04-09 20:06:36.634,8.976673,0
2018-04-09 20:07:05.305,8.803869,-0.03000221
2018-04-09 20:08:57.907,8.743216,-0.04500332
2018-04-09 20:11:59.128,6.124829,0.01500111
2018-04-09 20:13:26.383,6.603188,-0.01500111
2018-04-09 20:13:30.429,8.002789,0
2018-04-09 20:15:53.034,5.562928,0
2018-04-09 20:16:16.548,5.422167,0
2018-04-09 20:17:33.418,8.349543,-0.01500111
2018-04-09 20:18:07.087,8.134395,0
2018-04-09 20:18:47.064,7.506119,0
2018-04-09 20:19:08.475,6.574578,0
2018-04-09 20:20:13.979,10.46668,-0.01500111
2018-04-09 20:21:30.449,9.501953,0.01500111
2018-04-09 20:21:56.957,7.675491,0
2018-04-09 20:23:15.570,6.087063,0
2018-04-09 20:25:37.655,7.450044,-0.01500111
2018-04-09 20:26:49.168,5.567506,-0.01500111
2018-04-09 20:27:34.152,7.418001,0
2018-04-09 20:33:02.224,10.40031,-0.04500332
2018-04-09 20:33:41.030,9.229586,-0.04500332
2018-04-09 20:33:45.176,6.597466,-0.06000442
2018-04-09 20:34:55.767,10.30647,-0.07500553
2018-04-09 20:36:01.191,8.855367,0
2018-04-09 20:37:41.225,9.117435,0.03000221
2018-04-09 20:38:02.956,8.859944,0.01500111
2018-04-09 20:45:24.662,9.197542,-0.03000221
2018-04-09 20:46:17.017,9.468765,0
2018-04-09 20:47:52.144,9.833829,0
2018-04-09 20:49:57.884,8.620765,0.03000221
2018-04-09 20:52:22.532,10.19431,0
2018-04-09 20:52:24.565,9.276506,0
2018-04-09 20:56:29.137,7.577072,0
2018-04-09 20:58:22.370,10.02151,0
2018-04-09 21:01:03.672,8.550957,-0.06000442
2018-04-09 21:02:35.474,10.80314,0
2018-04-09 21:05:27.812,5.231052,-0.09000664
